Checksum,UNIX Time Stamp,Mission ID,Platform Tail Number,Platform Heading Angle,Platform Pitch Angle,Platform Roll Angle,Platform True Airspeed,Platform Indicated Airspeed,Platform Designation,Image Source Sensor,Image Coordinate System,Sensor Latitude,Sensor Longitude,Sensor True Altitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Slant Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Offset Corner Latitude Point 1,Offset Corner Longitude Point 1,Offset Corner Latitude Point 2,Offset Corner Longitude Point 2,Offset Corner Latitude Point 3, Offset Corner Longitude Point 3, Offset Corner Latitude Point 4, Offset Corner Longitude Point 4, Icing Detected, Wind Direction, Wind Speed, Static Pressure, Density Altitude, Outside Air Temperature, Target Location Latitude, Target Location Longitude, Target Location Elevation, Target Track Gate Width, Target Track Gate Height, Target Error Estimate - CE90, Target Error Estimate - LE90, Generic Flag Data 01, Security Local Metadata Set, Differential Pressure, Platform Angle of Attack, Platform Vertical Speed, Platform Sideslip Angle, Airfield Barometric Pressure, Airfield Elevation, Relative Humidity, Platform Ground Speed, Ground Range, Platform Fuel Remaining, Platform Call Sign, Weapon Load, Weapon Fired, Laser PRF Code, Sensor Field of View Name, Platform Magnetic Heading, UAS LDS Version Number, Target Location Covariance Matrix, Alternate Platform Latitude, Alternate Platform Longitude, Alternate Platform Altitude, Alternate Platform Name, Alternate Platform Heading, Event Start Time - UTC, RVT Local Data Set, VMTI Local Data Set, Sensor Ellipsoid Height, Alternate Platform Ellipsoid Height, Operational Mode, Frame Center Height Above Ellipsoid, Sensor North Velocity, Sensor East Velocity, Image Horizon Pixel Pack, Corner Latitude Point 1 (Full), Corner Longitude Point 1 (Full), Corner Latitude Point 2 (Full), Corner Longitude Point 2 (Full), Corner Latitude Point 3 (Full), Corner Longitude Point 3 (Full), Corner Latitude Point 4 (Full), Corner Longitude Point 4 (Full), Platform Pitch Angle (Full), Platform Roll Angle (Full), Platform Angle of Attack (Full), Platform Sideslip Angle (Full)
,1447401184,Delta,N112AQ,101.6,1.7,1.9,,,DJI P3,FC300X,WGS84,64.156295447,-145.852714594,8,81.2,65.5,100.5,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401184,Delta,N112AQ,101.7,2.3,2.1,,,DJI P3,FC300X,WGS84,64.1562953426,-145.852712781,8.1,81.2,65.5,100.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401184,Delta,N112AQ,101.6,2.9,2,,,DJI P3,FC300X,WGS84,64.1562952067,-145.852710483,8.1,81.2,65.5,100.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401184,Delta,N112AQ,101.6,3.9,2.1,,,DJI P3,FC300X,WGS84,64.1562951456,-145.852708449,8.1,81.2,65.5,100.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.7,5.6,2.2,,,DJI P3,FC300X,WGS84,64.1562949379,-145.85270499,8.1,81.2,65.5,100.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.8,6.2,2.3,,,DJI P3,FC300X,WGS84,64.1562947576,-145.852702933,8.1,81.2,65.5,100.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.8,6.7,2.3,,,DJI P3,FC300X,WGS84,64.1562946991,-145.852701747,8.1,81.2,65.5,100.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.8,6.9,2.5,,,DJI P3,FC300X,WGS84,64.156294653,-145.852700677,8.1,81.2,65.5,100.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.8,6.9,2.5,,,DJI P3,FC300X,WGS84,64.156294653,-145.852700677,8.1,81.2,65.5,100.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,101.7,6.2,2.3,,,DJI P3,FC300X,WGS84,64.1562943457,-145.852698779,8.1,81.2,65.5,100.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,102.7,4.5,1.9,,,DJI P3,FC300X,WGS84,64.1562941048,-145.852697678,8.1,81.2,65.5,101.4,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401185,Delta,N112AQ,104.4,3.9,1.7,,,DJI P3,FC300X,WGS84,64.1562940346,-145.852697412,8,81.2,65.5,102.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,106.5,3.5,1.5,,,DJI P3,FC300X,WGS84,64.1562938602,-145.852697485,8,81.2,65.5,103.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,107.5,3.2,1.3,,,DJI P3,FC300X,WGS84,64.1562936423,-145.85269707,8,81.2,65.5,104.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,107.8,2.8,1.1,,,DJI P3,FC300X,WGS84,64.1562933902,-145.852697375,8,81.2,65.5,105,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,108.2,2,0.8,,,DJI P3,FC300X,WGS84,64.1562930831,-145.852697648,8,81.2,65.5,105.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,108.3,1.8,0.6,,,DJI P3,FC300X,WGS84,64.1562930368,-145.85269775,8,81.2,65.5,105.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,108.3,1.6,0.5,,,DJI P3,FC300X,WGS84,64.1562929314,-145.852698167,8,81.2,65.5,105.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,108.4,1.3,0.2,,,DJI P3,FC300X,WGS84,64.1562927353,-145.852698423,8,81.2,65.5,105.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401186,Delta,N112AQ,108.6,1.2,0.2,,,DJI P3,FC300X,WGS84,64.1562926418,-145.852698762,8.1,81.2,65.5,106.3,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,109.4,0.9,0.1,,,DJI P3,FC300X,WGS84,64.1562926451,-145.8526989,8.1,81.2,65.5,107.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,110.3,0.8,0.3,,,DJI P3,FC300X,WGS84,64.1562925041,-145.852699258,8.1,81.2,65.5,107.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.2,0.6,0.4,,,DJI P3,FC300X,WGS84,64.1562925708,-145.852699656,8.1,81.2,65.5,108.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.3,0.5,0.5,,,DJI P3,FC300X,WGS84,64.1562925542,-145.852699854,8.1,81.2,65.5,108.4,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.4,0.3,0.6,,,DJI P3,FC300X,WGS84,64.1562927424,-145.852700083,8.1,81.2,65.5,108.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.4,0.2,0.9,,,DJI P3,FC300X,WGS84,64.1562928214,-145.852700078,8.1,81.2,65.5,108.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.4,0.1,1.3,,,DJI P3,FC300X,WGS84,64.156292986,-145.852700395,8.1,81.2,65.5,109.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.4,-0.9,1.8,,,DJI P3,FC300X,WGS84,64.1562930671,-145.852700547,8.1,81.2,65.5,109.2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401187,Delta,N112AQ,111.3,-2.5,2.1,,,DJI P3,FC300X,WGS84,64.1562931157,-145.852700634,8.1,81.2,65.5,109.3,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.4,-3.9,2.1,,,DJI P3,FC300X,WGS84,64.1562933299,-145.852699961,8.1,81.2,65.5,109.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.5,-3.7,2.1,,,DJI P3,FC300X,WGS84,64.156293306,-145.852699476,8.1,81.2,65.5,109.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.6,-3.3,2.1,,,DJI P3,FC300X,WGS84,64.1562933102,-145.852698936,8,81.2,65.5,109.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.7,-3.2,2,,,DJI P3,FC300X,WGS84,64.1562932552,-145.852697954,8,81.2,65.5,109.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.6,-3.2,1.9,,,DJI P3,FC300X,WGS84,64.1562931931,-145.852697091,8,81.2,65.5,110,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.6,-2.7,2.2,,,DJI P3,FC300X,WGS84,64.1562930745,-145.852694888,8,81.2,65.5,110.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.7,-2.3,2.3,,,DJI P3,FC300X,WGS84,64.1562929401,-145.852693357,8,81.2,65.5,110.1,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.7,-0.8,2.1,,,DJI P3,FC300X,WGS84,64.1562928855,-145.852692148,8,81.2,65.5,110.2,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.8,0.8,2.2,,,DJI P3,FC300X,WGS84,64.1562928003,-145.852690535,8,81.2,65.5,110.2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401188,Delta,N112AQ,111.8,1.9,2.3,,,DJI P3,FC300X,WGS84,64.1562927006,-145.852689304,8,81.2,65.5,110.3,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.8,2.8,2.5,,,DJI P3,FC300X,WGS84,64.1562924919,-145.85268754,8,81.2,65.5,110.4,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.8,3.6,2.7,,,DJI P3,FC300X,WGS84,64.1562924162,-145.852686439,8,81.2,65.5,110.4,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.8,4.5,2.8,,,DJI P3,FC300X,WGS84,64.1562921897,-145.852683962,8,81.2,65.5,110.5,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.8,4.6,2.9,,,DJI P3,FC300X,WGS84,64.1562921648,-145.852682946,8,81.2,65.5,110.5,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.7,4.7,3,,,DJI P3,FC300X,WGS84,64.1562921426,-145.852682294,8,81.2,65.5,110.5,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.7,4.3,3.1,,,DJI P3,FC300X,WGS84,64.1562919203,-145.852681466,8,81.2,65.5,110.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.5,3.9,3,,,DJI P3,FC300X,WGS84,64.1562919005,-145.852681053,8,81.2,65.5,110.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401189,Delta,N112AQ,111.5,3.5,2.8,,,DJI P3,FC300X,WGS84,64.1562918264,-145.852680907,8.1,81.2,65.5,110.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.5,3.1,2.6,,,DJI P3,FC300X,WGS84,64.1562916727,-145.852680378,8.1,81.2,65.5,110.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,2.3,2.2,,,DJI P3,FC300X,WGS84,64.156291529,-145.852680238,8.1,81.2,65.5,110.6,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,2.1,2,,,DJI P3,FC300X,WGS84,64.1562912729,-145.852680464,8.1,81.2,65.5,110.6,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,1.8,1.6,,,DJI P3,FC300X,WGS84,64.1562912206,-145.852680487,8.1,81.2,65.5,110.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,1.6,1.2,,,DJI P3,FC300X,WGS84,64.1562910441,-145.852680894,8.1,81.2,65.5,110.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,1.3,0.9,,,DJI P3,FC300X,WGS84,64.1562910698,-145.852680985,8.1,81.2,65.5,110.7,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.6,-0.4,1.5,,,DJI P3,FC300X,WGS84,64.1562907324,-145.852681444,8.1,81.2,65.5,110.7,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401190,Delta,N112AQ,111.5,-2.7,1.8,,,DJI P3,FC300X,WGS84,64.1562906548,-145.852681498,8.1,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.4,-4.3,2,,,DJI P3,FC300X,WGS84,64.1562904142,-145.852681619,8.1,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-6,2,,,DJI P3,FC300X,WGS84,64.1562899796,-145.852681357,8.1,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-6.3,2,,,DJI P3,FC300X,WGS84,64.1562897473,-145.852680776,8.1,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-6.3,2.1,,,DJI P3,FC300X,WGS84,64.1562893741,-145.852680268,8,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-6.4,2,,,DJI P3,FC300X,WGS84,64.1562890834,-145.852679313,8,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-6.1,2,,,DJI P3,FC300X,WGS84,64.1562888129,-145.852678071,8,81.2,65.5,110.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401191,Delta,N112AQ,111.3,-5.5,2,,,DJI P3,FC300X,WGS84,64.1562881385,-145.852675295,7.9,81.2,65.5,110.8,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.3,-5.2,1.9,,,DJI P3,FC300X,WGS84,64.1562877695,-145.852673641,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.3,-4.7,2,,,DJI P3,FC300X,WGS84,64.1562874415,-145.852671729,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.4,-2.6,2,,,DJI P3,FC300X,WGS84,64.1562870617,-145.852669811,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.2,0.3,2,,,DJI P3,FC300X,WGS84,64.1562867464,-145.852667435,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.1,3.9,2.1,,,DJI P3,FC300X,WGS84,64.1562862669,-145.85266326,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.5,4.9,2.2,,,DJI P3,FC300X,WGS84,64.1562859976,-145.852661551,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.6,5.8,2.2,,,DJI P3,FC300X,WGS84,64.1562858142,-145.85265972,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.8,6.5,2.3,,,DJI P3,FC300X,WGS84,64.1562856195,-145.852658369,8,81.2,65.5,110.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401192,Delta,N112AQ,111.8,7,2.4,,,DJI P3,FC300X,WGS84,64.1562853707,-145.852657082,7.9,81.2,65.5,110.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.9,7,2.5,,,DJI P3,FC300X,WGS84,64.1562852181,-145.85265584,8,81.2,65.5,110.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.9,6.4,2.5,,,DJI P3,FC300X,WGS84,64.1562851329,-145.852655183,8,81.2,65.5,111,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.8,5.4,2.4,,,DJI P3,FC300X,WGS84,64.1562850482,-145.852654577,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.7,3.7,2.2,,,DJI P3,FC300X,WGS84,64.156284675,-145.852653873,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.8,3.1,1.9,,,DJI P3,FC300X,WGS84,64.1562845196,-145.852654084,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.7,2.5,1.5,,,DJI P3,FC300X,WGS84,64.1562842722,-145.85265387,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.3,1.9,1.5,,,DJI P3,FC300X,WGS84,64.1562840689,-145.852654378,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,110.7,1.4,1,,,DJI P3,FC300X,WGS84,64.1562839931,-145.85265437,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,110.9,1.1,0.8,,,DJI P3,FC300X,WGS84,64.1562838817,-145.852654875,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401193,Delta,N112AQ,111.2,0.4,0.4,,,DJI P3,FC300X,WGS84,64.1562835485,-145.852655729,8.1,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401194,Delta,N112AQ,111.4,-0.4,1.4,,,DJI P3,FC300X,WGS84,64.1562834916,-145.852655798,8.1,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401194,Delta,N112AQ,111.4,-1.6,1.8,,,DJI P3,FC300X,WGS84,64.1562833449,-145.852656512,8.1,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401194,Delta,N112AQ,111.4,-3.2,2.1,,,DJI P3,FC300X,WGS84,64.1562832666,-145.852656498,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401194,Delta,N112AQ,111.4,-4.8,2.1,,,DJI P3,FC300X,WGS84,64.1562832142,-145.852656481,8,81.2,65.5,111,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
